eMaxScore,n,score_method,p1,p2,p3,p4,p5,p6,q1,q2,q3,q4,q5,q6
46.49138943909615,10000,Hamming,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5
31.499999999999943,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
36.01089026150929,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.46347707610388,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.17709484561655,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.94529792123198,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.207021721482775,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
31.499999999999943,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
36.01089026150929,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.46347707610388,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.17709484561655,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.94529792123198,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.207021721482775,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
32.76000000000004,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.2654895339277,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
38.71189375768597,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.3997824831235,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
45.13911383130643,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.370526266066115,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
32.76000000000004,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.2654895339277,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
38.71189375768597,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.3997824831235,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
45.13911383130643,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.370526266066115,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
34.02000000000002,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
38.52007392253654,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
39.96024067009254,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.62193504130461,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.33156842305474,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
48.53154520050696,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
34.02000000000002,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
38.52007392253654,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
39.96024067009254,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.62193504130461,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.33156842305474,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
48.53154520050696,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
35.28000000000004,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
39.774643442797455,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.20851698780254,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
44.84353114525483,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.52257928246942,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
49.6898855843619,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
35.28000000000004,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
39.774643442797455,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.20851698780254,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
44.84353114525483,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.52257928246942,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
49.6898855843619,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
36.540000000000035,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.0291981134864,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.45672188367122,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.06454806118239,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
48.712055353407166,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
50.84532943032797,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
36.540000000000035,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
41.0291981134864,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.45672188367122,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
46.06454806118239,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
48.712055353407166,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
50.84532943032797,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.80000000000001,1,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.28373795672222,5,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.70485452975754,10,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.28496159027693,100,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
49.89989010616051,1000,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
51.99771826940656,10000,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
37.80000000000001,1,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
42.28373795672222,5,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
43.70485452975754,10,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
47.28496159027693,100,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
49.89989010616051,1000,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
51.99771826940656,10000,Hamming,1,1,1,1,1,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
31.499999999999943,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
35.71749470422614,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
37.07711799930926,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
40.562404495078525,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.17333541208056,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.31775927163838,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
31.499999999999943,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
35.71749470422614,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
37.07711799930926,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
40.562404495078525,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.17333541208056,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.31775927163838,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
34.02000000000004,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
38.22666011187697,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
39.57385948518331,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.00758941045438,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.56116628468573,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
47.646009064444755,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
34.02000000000004,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
38.22666011187697,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
39.57385948518331,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.00758941045438,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.56116628468573,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
47.646009064444755,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
36.54000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
40.735761567820035,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
42.070297389199965,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.450416796555885,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
47.94301603221565,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
49.96342927972918,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
36.54000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
40.735761567820035,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
42.070297389199965,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
45.450416796555885,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
47.94301603221565,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
49.96342927972918,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
39.06000000000003,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.24479926575501,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
44.56642404235818,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
47.89067346483195,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
50.318047293757225,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
52.26805459829073,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
39.06000000000003,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
43.24479926575501,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
